0670901,COUNTIES/MANUKAU WEST
0696801,COUNTIES/MANUKAU WEST
0716500,COUNTIES/MANUKAU EAST
0717000,COUNTIES/MANUKAU EAST
0759715,COUNTIES/MANUKAU CENTRAL
0759731,COUNTIES/MANUKAU CENTRAL
0759733,COUNTIES/MANUKAU CENTRAL
0760400,COUNTIES/MANUKAU EAST
0760811,COUNTIES/MANUKAU CENTRAL
0760812,COUNTIES/MANUKAU CENTRAL
0760904,COUNTIES/MANUKAU EAST
0761900,COUNTIES/MANUKAU EAST
0767100,COUNTIES/MANUKAU SOUTH
0769012,COUNTIES/MANUKAU CENTRAL
0780304,COUNTIES/MANUKAU WEST
0780901,COUNTIES/MANUKAU WEST
0780902,COUNTIES/MANUKAU CENTRAL
0841200,COUNTIES/MANUKAU SOUTH
0846103,COUNTIES/MANUKAU SOUTH
0846900,COUNTIES/MANUKAU SOUTH
0847102,WAIKATO WEST
0849001,COUNTIES/MANUKAU SOUTH
0859400,WAIKATO WEST
0862207,WAIKATO WEST
0933700,WAIKATO WEST
0933800,WAIKATO WEST
0934200,WAIKATO WEST
0934400,WAIKATO WEST
0934700,WAIKATO WEST
0935600,WAIKATO WEST
0939700,WAIKATO WEST
0940002,WAIKATO WEST
0951800,WAIKATO WEST
0953300,HAMILTON CITY
0955400,HAMILTON CITY
0957200,HAMILTON CITY
0958401,WAIKATO EAST
0958402,WAIKATO WEST
0958500,WAIKATO WEST
0959500,WAIKATO WEST
0959800,WAIKATO WEST
0977202,HAMILTON CITY
0977600,HAMILTON CITY
0978500,HAMILTON CITY
0980500,HAMILTON CITY
1016002,NEW PLYMOUTH
1016003,WAIKATO WEST
1016600,NEW PLYMOUTH
1016900,NEW PLYMOUTH
1019101,WAIKATO WEST
1020902,WAIKATO WEST
1023400,RUAPEHU
1026301,RUAPEHU
1026800,RUAPEHU
1027400,RUAPEHU
1039700,RUAPEHU
1039800,RUAPEHU
1041600,RUAPEHU
1041901,RUAPEHU
1048605,WAIKATO EAST
1048606,WAIKATO EAST
1061704,WAIKATO EAST
1084604,WAIKATO EAST
1090600,WAIKATO EAST
1091702,WAIKATO EAST
1092000,WAIKATO EAST
1092800,WAIKATO EAST
1093100,WAIKATO EAST
1111000,WAIKATO EAST
1114300,WAIKATO EAST
1114500,WAIKATO EAST
1114801,WAIKATO EAST
1115000,TAUPO
1116100,WAIKATO EAST
1116602,TAUPO
1122901,WAIKATO WEST
1123100,WAIKATO WEST
1125301,TAUPO
1127602,TAUPO
1134100,TAUPO
1151102,TAUPO
1151200,TAUPO
1181100,WAIKATO EAST
1181401,WAIKATO EAST
1182300,WESTERN BAY OF PLENTY
1184900,WESTERN BAY OF PLENTY
1185300,WESTERN BAY OF PLENTY
1189302,WESTERN BAY OF PLENTY
1210600,WESTERN BAY OF PLENTY
1213401,WESTERN BAY OF PLENTY
1250900,ROTORUA
1252900,ROTORUA
1253200,EASTERN BAY OF PLENTY
1259000,ROTORUA
1261500,ROTORUA
1261700,ROTORUA
1261900,ROTORUA
1263000,TAUPO
1263200,ROTORUA
1263400,ROTORUA
1265305,ROTORUA
1276201,TAUPO
1277401,TAUPO
1281002,TAUPO
1281100,TAUPO
1281200,HAWKES BAY
1293400,TAUPO
1302301,EASTERN BAY OF PLENTY
1313801,EASTERN BAY OF PLENTY
1330101,ROTORUA
1330202,EASTERN BAY OF PLENTY
1330203,ROTORUA
1330601,ROTORUA
1331900,ROTORUA
1332701,ROTORUA
1334200,EASTERN BAY OF PLENTY
1335900,EASTERN BAY OF PLENTY
1353001,TAIRAWHITI
1387900,TAIRAWHITI
1393000,TAIRAWHITI
1393501,TAIRAWHITI
1393600,TAIRAWHITI
1410500,HAWKES BAY
1416000,HAWKES BAY
1416100,HAWKES BAY
1427902,TAIRAWHITI
1462100,HAWKES BAY
1514400,HAWKES BAY
1515700,HAWKES BAY
1515904,PALMERSTON NORTH RURAL
1524900,HAWKES BAY
1527802,PALMERSTON NORTH RURAL
1528000,HAWKES BAY
1534202,PALMERSTON NORTH RURAL
1535600,PALMERSTON NORTH RURAL
1537000,PALMERSTON NORTH RURAL
1537902,PALMERSTON NORTH RURAL
1552500,NEW PLYMOUTH
1587918,NEW PLYMOUTH
1587921,TARANAKI RURAL
1607300,NEW PLYMOUTH
1607501,NEW PLYMOUTH
1608100,NEW PLYMOUTH
1608200,NEW PLYMOUTH
1608300,TARANAKI RURAL
1617900,TARANAKI RURAL
1623702,TARANAKI RURAL
1623800,TARANAKI RURAL
1624001,TARANAKI RURAL
1624402,TARANAKI RURAL
1624700,TARANAKI RURAL
1624900,NEW PLYMOUTH
1625000,NEW PLYMOUTH
1640800,TARANAKI RURAL
1667100,TARANAKI RURAL
1668100,WHANGANUI
1668900,WHANGANUI
1671103,WHANGANUI
1683400,WHANGANUI
1684200,WHANGANUI
1684400,WHANGANUI
1687800,WHANGANUI
1688000,WHANGANUI
1727601,PALMERSTON NORTH RURAL
1729600,WHANGANUI
1729900,WHANGANUI
1730300,WHANGANUI
1732000,WHANGANUI
1732200,WHANGANUI
1740500,WHANGANUI
1740600,WHANGANUI
1740700,PALMERSTON NORTH RURAL
1740800,PALMERSTON NORTH RURAL
1741100,PALMERSTON NORTH RURAL
1745600,WHANGANUI
1747400,RUAPEHU
1747900,WHANGANUI
1748400,WHANGANUI
1755001,RUAPEHU
1755002,WHANGANUI
1755300,RUAPEHU
1758800,PALMERSTON NORTH RURAL
1762200,PALMERSTON NORTH RURAL
1772800,PALMERSTON NORTH CITY
1773900,PALMERSTON NORTH RURAL
1774100,PALMERSTON NORTH RURAL
1774300,PALMERSTON NORTH RURAL
1774703,RUAPEHU
1774901,RUAPEHU
1774902,PALMERSTON NORTH RURAL
1776500,PALMERSTON NORTH RURAL
1777000,PALMERSTON NORTH RURAL
1793500,PALMERSTON NORTH RURAL
1795100,PALMERSTON NORTH RURAL
1795200,PALMERSTON NORTH RURAL
1798300,PALMERSTON NORTH CITY
1799300,PALMERSTON NORTH CITY
1852000,PALMERSTON NORTH CITY
1853400,PALMERSTON NORTH CITY
1859402,PALMERSTON NORTH RURAL
1883102,PALMERSTON NORTH RURAL
1883703,KAPITI-MANA
1917800,HUTT VALLEY
1918500,HUTT VALLEY
1922202,HUTT VALLEY
1979500,HUTT VALLEY
1979700,HUTT VALLEY
1981203,HUTT VALLEY
1981500,HUTT VALLEY
1982000,HUTT VALLEY
1982302,HUTT VALLEY
1983200,HUTT VALLEY
1984300,HUTT VALLEY
1984700,HUTT VALLEY
2026000,HUTT VALLEY
2027100,HUTT VALLEY
2027500,HUTT VALLEY
2027800,HUTT VALLEY
2028200,HUTT VALLEY
2028300,HUTT VALLEY
2033800,HUTT VALLEY
2034000,HUTT VALLEY
2034100,HUTT VALLEY
2035800,HUTT VALLEY
2053103,KAPITI-MANA
2053400,KAPITI-MANA
2053502,KAPITI-MANA
2053703,KAPITI-MANA
2071800,KAPITI-MANA
2072203,HUTT VALLEY
2072705,PALMERSTON NORTH RURAL
2072710,KAPITI-MANA
2086101,KAPITI-MANA
2137316,WELLINGTON
2221500,PALMERSTON NORTH RURAL
2225002,PALMERSTON NORTH RURAL
2226500,PALMERSTON NORTH RURAL
2228600,WAIRARAPA
2229002,WAIRARAPA
2229600,WAIRARAPA
2229701,WAIRARAPA
2229902,WAIRARAPA
2271902,WAIRARAPA
2272601,WAIRARAPA
2284200,MARLBOROUGH
2284802,MARLBOROUGH
2287800,MARLBOROUGH
2332908,MARLBOROUGH
2347700,NELSON BAYS
2349400,NELSON BAYS
2349907,NELSON BAYS
2361001,NELSON BAYS
2370400,NELSON BAYS
2375203,NELSON BAYS
2380800,NELSON BAYS
2382300,NELSON BAYS
2383102,NELSON BAYS
2383200,WEST COAST
2386200,WEST COAST
2397500,WEST COAST
2416603,WEST COAST
2416801,WEST COAST
2417000,WEST COAST
2426601,NORTHERN-CANTERBURY
2433301,NORTHERN-CANTERBURY
2459500,NORTHERN-CANTERBURY
2459601,NORTHERN-CANTERBURY
2459602,NORTHERN-CANTERBURY
2460300,SOUTHERN-CANTERBURY
2461600,SOUTHERN-CANTERBURY
2463600,SOUTHERN-CANTERBURY
2474400,SOUTHERN-CANTERBURY
2492800,SOUTHERN-CANTERBURY
2494100,NORTHERN-CANTERBURY
2494200,NORTHERN-CANTERBURY
2494400,NORTHERN-CANTERBURY
2494600,SOUTHERN-CANTERBURY
2537200,SOUTHERN-CANTERBURY
2537500,SOUTHERN-CANTERBURY
2537600,SOUTHERN-CANTERBURY
2537702,SOUTHERN-CANTERBURY
2544800,SOUTHERN-CANTERBURY
2545100,SOUTHERN-CANTERBURY
2554004,SOUTHERN-CANTERBURY
2568500,NORTHERN-CANTERBURY
2570000,NORTHERN-CANTERBURY
2570200,NORTHERN-CANTERBURY
2588700,CHRISTCHURCH CENTRAL
2589102,CHRISTCHURCH CENTRAL
2599400,NORTHERN-CANTERBURY
2613600,CHRISTCHURCH CENTRAL
2614200,CHRISTCHURCH CENTRAL
2615600,CHRISTCHURCH CENTRAL
2616000,SOUTHERN-CANTERBURY
2616100,SOUTHERN-CANTERBURY
2616200,SOUTHERN-CANTERBURY
2624100,SOUTHERN-CANTERBURY
2653700,CHRISTCHURCH CENTRAL
2654300,CHRISTCHURCH CENTRAL
2659200,SOUTHERN-CANTERBURY
2676700,CHRISTCHURCH CENTRAL
2693700,CHRISTCHURCH CENTRAL
2698000,NORTHERN-CANTERBURY
2698700,NORTHERN-CANTERBURY
2701000,SOUTHERN-CANTERBURY
2712407,NORTHERN-CANTERBURY
2712413,MID-SOUTH CANTERBURY
2712414,MID-SOUTH CANTERBURY
2725000,SOUTHERN-CANTERBURY
2749500,MID-SOUTH CANTERBURY
2749700,MID-SOUTH CANTERBURY
2751200,MID-SOUTH CANTERBURY
2751600,MID-SOUTH CANTERBURY
2751900,MID-SOUTH CANTERBURY
2754400,MID-SOUTH CANTERBURY
2813300,MID-SOUTH CANTERBURY
2814001,MID-SOUTH CANTERBURY
2814206,MID-SOUTH CANTERBURY
2823800,MID-SOUTH CANTERBURY
2825100,MID-SOUTH CANTERBURY
2825501,MID-SOUTH CANTERBURY
2825701,MID-SOUTH CANTERBURY
2825800,MID-SOUTH CANTERBURY
2827000,OTAGO RURAL
2848804,OTAGO RURAL
2848900,OTAGO RURAL
2849401,OTAGO RURAL
2851300,OTAGO RURAL
2851401,OTAGO RURAL
2851402,OTAGO RURAL
2854100,OTAGO RURAL
2855102,OTAGO RURAL
2855202,DUNEDIN
2856402,DUNEDIN
2856502,OTAGO RURAL
2960300,DUNEDIN
2999802,DUNEDIN
2999901,DUNEDIN
3000800,DUNEDIN
3003503,SOUTHLAND
3003601,DUNEDIN
3003900,DUNEDIN
3004702,OTAGO RURAL
3006602,OTAGO RURAL
3007200,DUNEDIN
3011000,SOUTHLAND
3011400,SOUTHLAND
3011602,DUNEDIN
3011700,SOUTHLAND
3016400,OTAGO RURAL
3027500,OTAGO RURAL
3032100,OTAGO RURAL
3038701,OTAGO RURAL
3040402,OTAGO RURAL
3055000,SOUTHLAND
3166709,SOUTHLAND
3173700,SOUTHLAND
3173800,SOUTHLAND
3174400,SOUTHLAND
1415400,HAWKES BAY
1165200,WESTERN BAY OF PLENTY
0927101,HAMILTON CITY
0377100,AUCKLAND WEST
0156303,NORTH SHORE
0042201,FAR NORTH
2861904,DUNEDIN
1556209,NEW PLYMOUTH
2444800,NORTHERN-CANTERBURY
1999711,KAPITI-MANA
0362600,NORTH SHORE
3150700,SOUTHLAND
2773100,MID-SOUTH CANTERBURY
2159000,WELLINGTON
1794900,PALMERSTON NORTH RURAL
1707701,WHANGANUI
1470101,HAWKES BAY
1015900,WAIKATO WEST
0658000,COUNTIES/MANUKAU WEST
0377600,AUCKLAND WEST
0136000,RODNEY
2860700,DUNEDIN
2072523,KAPITI-MANA
1674301,RUAPEHU
1160700,WESTERN BAY OF PLENTY
0981700,WAIKATO WEST
0612300,AUCKLAND EAST
0541700,AUCKLAND WEST
0182017,NORTH SHORE
3191300,SOUTHLAND
2850401,OTAGO RURAL
1674201,RUAPEHU
0495400,AUCKLAND EAST
0224304,WAITAKERE
2436900,NORTHERN-CANTERBURY
2419100,WEST COAST
1791700,PALMERSTON NORTH RURAL
1759200,PALMERSTON NORTH CITY
0706300,COUNTIES/MANUKAU EAST
0589800,AUCKLAND WEST
0294101,WAITAKERE
0147107,RODNEY
2061100,KAPITI-MANA
0375700,AUCKLAND WEST
2853400,OTAGO RURAL
2590203,CHRISTCHURCH CENTRAL
1222403,ROTORUA
0927902,HAMILTON CITY
1700800,WHANGANUI
1434400,HAWKES BAY
2985300,DUNEDIN
1355001,TAIRAWHITI
0745800,COUNTIES/MANUKAU WEST
2455708,NORTHERN-CANTERBURY
1428000,HAWKES BAY
1047608,WAIKATO EAST
0287100,WAITAKERE
0134301,WHANGAREI
3113100,SOUTHLAND
1752600,RUAPEHU
1479700,HAWKES BAY
1298902,EASTERN BAY OF PLENTY
0623000,AUCKLAND EAST
3120200,SOUTHLAND
1408401,HAWKES BAY
1280202,TAUPO
0654300,COUNTIES/MANUKAU EAST
0366800,NORTH SHORE
3012700,SOUTHLAND
1549901,NEW PLYMOUTH
0159004,NORTH SHORE
2932000,DUNEDIN
2273800,WAIRARAPA
2247000,WAIRARAPA
2137322,WELLINGTON
2047202,KAPITI-MANA
0873400,HAMILTON CITY
0872702,HAMILTON CITY
0626500,AUCKLAND EAST
2880600,DUNEDIN
3130700,SOUTHLAND
2457502,NORTHERN-CANTERBURY
2175500,WELLINGTON
1620601,TARANAKI RURAL
1336800,EASTERN BAY OF PLENTY
0823600,COUNTIES/MANUKAU SOUTH
0143200,RODNEY
2956300,DUNEDIN
1948500,HUTT VALLEY
1180301,WESTERN BAY OF PLENTY
0644300,AUCKLAND EAST
0037600,FAR NORTH
2525300,NORTHERN-CANTERBURY
0711161,COUNTIES/MANUKAU EAST
2648400,CHRISTCHURCH CENTRAL
1842800,PALMERSTON NORTH CITY
0625900,AUCKLAND EAST
2410400,WEST COAST
2085304,WELLINGTON
1591800,NEW PLYMOUTH
0834100,COUNTIES/MANUKAU SOUTH
0035501,FAR NORTH
2710600,SOUTHERN-CANTERBURY
2433800,NORTHERN-CANTERBURY
2357900,NELSON BAYS
1908800,HUTT VALLEY
1392700,TAIRAWHITI
0928800,HAMILTON CITY
0362800,NORTH SHORE
0081504,WHANGAREI
0049801,FAR NORTH
2619500,SOUTHERN-CANTERBURY
1952900,HUTT VALLEY
1529100,PALMERSTON NORTH RURAL
1526600,HAWKES BAY
2873300,DUNEDIN
2529808,NORTHERN-CANTERBURY
2141500,WELLINGTON
1851100,PALMERSTON NORTH CITY
1816600,PALMERSTON NORTH CITY
1569600,NEW PLYMOUTH
1544600,PALMERSTON NORTH RURAL
0817002,COUNTIES/MANUKAU SOUTH
0681600,COUNTIES/MANUKAU EAST
3039510,OTAGO RURAL
2947700,DUNEDIN
1762300,PALMERSTON NORTH RURAL
0434702,AUCKLAND CENTRAL
0426200,AUCKLAND WEST
3008000,DUNEDIN
2576901,NORTHERN-CANTERBURY
2366109,NELSON BAYS
2269200,WAIRARAPA
1326112,EASTERN BAY OF PLENTY
0902800,HAMILTON CITY
0715609,COUNTIES/MANUKAU EAST
2866300,DUNEDIN
2744600,MID-SOUTH CANTERBURY
2116306,WELLINGTON
1481300,HAWKES BAY
0635200,COUNTIES/MANUKAU WEST
0122500,WHANGAREI
2075402,WELLINGTON
3039519,OTAGO RURAL
2755900,MID-SOUTH CANTERBURY
2638702,SOUTHERN-CANTERBURY
1485300,HAWKES BAY
0690500,COUNTIES/MANUKAU EAST
0549000,AUCKLAND WEST
2004202,KAPITI-MANA
1305200,EASTERN BAY OF PLENTY
0906502,HAMILTON CITY
2822500,MID-SOUTH CANTERBURY
2312900,MARLBOROUGH
1362000,TAIRAWHITI
1094101,WAIKATO EAST
1047101,WAIKATO EAST
0508700,AUCKLAND EAST
2129800,WELLINGTON
0438404,AUCKLAND CENTRAL
0224231,WAITAKERE
0062206,WHANGAREI
0031400,FAR NORTH
3031305,OTAGO RURAL
2622703,SOUTHERN-CANTERBURY
2224702,PALMERSTON NORTH RURAL
2164902,WELLINGTON
1882800,PALMERSTON NORTH RURAL
1534700,PALMERSTON NORTH RURAL
1309300,EASTERN BAY OF PLENTY
1162902,WESTERN BAY OF PLENTY
0840100,COUNTIES/MANUKAU SOUTH
0457300,AUCKLAND CENTRAL
0047200,FAR NORTH
3140900,SOUTHLAND
2504115,NORTHERN-CANTERBURY
2277000,WAIRARAPA
1456200,HAWKES BAY
0836100,COUNTIES/MANUKAU SOUTH
0799600,COUNTIES/MANUKAU SOUTH
0105300,WHANGAREI
0062304,WHANGAREI
2592300,CHRISTCHURCH CENTRAL
2281300,MARLBOROUGH
1608800,NEW PLYMOUTH
1607100,NEW PLYMOUTH
1358602,TAIRAWHITI
1120800,WAIKATO EAST
1097700,WAIKATO EAST
0325700,NORTH SHORE
0293200,WAITAKERE
2852203,OTAGO RURAL
1267303,TAUPO
0594600,AUCKLAND EAST
2547802,NORTHERN-CANTERBURY
1562700,NEW PLYMOUTH
2820800,MID-SOUTH CANTERBURY
1922802,HUTT VALLEY
1561000,NEW PLYMOUTH
0081513,WHANGAREI
3136900,SOUTHLAND
2860100,DUNEDIN
2058300,KAPITI-MANA
1280009,TAUPO
0767907,COUNTIES/MANUKAU SOUTH
3184203,SOUTHLAND
2920500,DUNEDIN
2763200,MID-SOUTH CANTERBURY
2436500,NORTHERN-CANTERBURY
2059000,KAPITI-MANA
1383501,TAIRAWHITI
0411500,AUCKLAND WEST
2101900,WELLINGTON
1127400,TAUPO
0770500,COUNTIES/MANUKAU CENTRAL
3118200,SOUTHLAND
3116900,SOUTHLAND
2361800,NELSON BAYS
0031800,FAR NORTH
2939200,DUNEDIN
0626401,AUCKLAND EAST
0326400,NORTH SHORE
2805701,MID-SOUTH CANTERBURY
2712102,SOUTHERN-CANTERBURY
1120400,WAIKATO EAST
1089600,WAIKATO EAST
0477900,AUCKLAND EAST
0063900,WHANGAREI
2768300,MID-SOUTH CANTERBURY
2515800,NORTHERN-CANTERBURY
2432606,NORTHERN-CANTERBURY
2343800,NELSON BAYS
0950900,WAIKATO WEST
2268700,WAIRARAPA
1188802,WESTERN BAY OF PLENTY
1140800,TAUPO
1034600,RUAPEHU
0642300,AUCKLAND EAST
0574200,AUCKLAND WEST
0497600,AUCKLAND EAST
0297800,WAITAKERE
0113500,WHANGAREI
3154700,SOUTHLAND
3103900,SOUTHLAND
2210300,WELLINGTON
1690800,WHANGANUI
1524703,HAWKES BAY
1306900,EASTERN BAY OF PLENTY
0937800,WAIKATO WEST
0388000,AUCKLAND WEST
0213100,RODNEY
2909117,DUNEDIN
2218500,PALMERSTON NORTH RURAL
0837101,COUNTIES/MANUKAU SOUTH
0600300,AUCKLAND EAST
3031100,OTAGO RURAL
2069400,KAPITI-MANA
1948800,HUTT VALLEY
1322000,EASTERN BAY OF PLENTY
1285900,TAUPO
1125700,TAUPO
0951904,HAMILTON CITY
2560400,NORTHERN-CANTERBURY
2427005,NORTHERN-CANTERBURY
2290100,MARLBOROUGH
2280701,MARLBOROUGH
0665602,COUNTIES/MANUKAU WEST
0453103,AUCKLAND CENTRAL
0387100,AUCKLAND WEST
0210302,RODNEY
2540000,SOUTHERN-CANTERBURY
2450214,NORTHERN-CANTERBURY
1106500,WAIKATO EAST
2706800,SOUTHERN-CANTERBURY
2307900,MARLBOROUGH
1432900,HAWKES BAY
1050700,WAIKATO EAST
0782400,COUNTIES/MANUKAU WEST
0773702,COUNTIES/MANUKAU CENTRAL
0422700,AUCKLAND WEST
0138900,RODNEY
2656600,CHRISTCHURCH CENTRAL
1965500,HUTT VALLEY
1179002,WESTERN BAY OF PLENTY
0434401,AUCKLAND CENTRAL
1120100,WAIKATO EAST
1089000,WAIKATO EAST
1084300,WAIKATO EAST
2866900,DUNEDIN
2232100,WAIRARAPA
0644103,AUCKLAND EAST
2329500,NELSON BAYS
1903400,HUTT VALLEY
1874818,KAPITI-MANA
0968301,WAIKATO WEST
0509900,AUCKLAND EAST
1695800,WHANGANUI
0589500,AUCKLAND WEST
0520500,AUCKLAND WEST
0069603,WHANGAREI
0020401,FAR NORTH
2888700,DUNEDIN
2861600,DUNEDIN
1245701,ROTORUA
0471200,AUCKLAND EAST
0297300,WAITAKERE
0256100,WAITAKERE
2089400,WELLINGTON
1998405,KAPITI-MANA
1269200,TAUPO
1137500,TAUPO
1026501,TAUPO
0768007,COUNTIES/MANUKAU SOUTH
0089203,WHANGAREI
2811000,MID-SOUTH CANTERBURY
1538600,PALMERSTON NORTH RURAL
2950200,DUNEDIN
1987500,KAPITI-MANA
1904300,HUTT VALLEY
1026403,TAUPO
0905000,HAMILTON CITY
0633600,AUCKLAND EAST
2485408,SOUTHERN-CANTERBURY
2193600,WELLINGTON
1765201,PALMERSTON NORTH RURAL
1402700,HAWKES BAY
1205401,WESTERN BAY OF PLENTY
1144500,TAUPO
0820502,COUNTIES/MANUKAU SOUTH
0774419,COUNTIES/MANUKAU CENTRAL
0112201,WHANGAREI
3036400,OTAGO RURAL
1538400,PALMERSTON NORTH RURAL
0925303,HAMILTON CITY
3004800,OTAGO RURAL
2542602,NORTHERN-CANTERBURY
2009701,KAPITI-MANA
1985500,HUTT VALLEY
1860100,PALMERSTON NORTH RURAL
0228802,WAITAKERE
2845300,OTAGO RURAL
2345000,NELSON BAYS
2207000,WELLINGTON
1804300,PALMERSTON NORTH CITY
1050300,WAIKATO EAST
0282007,WAITAKERE
3170000,SOUTHLAND
3162602,SOUTHLAND
2976900,DUNEDIN
0350102,NORTH SHORE
2556100,NORTHERN-CANTERBURY
0443800,AUCKLAND EAST
2899700,DUNEDIN
2221900,PALMERSTON NORTH RURAL
1565000,NEW PLYMOUTH
0622800,COUNTIES/MANUKAU WEST
0125600,WHANGAREI
2503302,NORTHERN-CANTERBURY
1560600,NEW PLYMOUTH
1242300,ROTORUA
0078200,WHANGAREI
2722703,SOUTHERN-CANTERBURY
2691600,NORTHERN-CANTERBURY
0049903,FAR NORTH
2513600,NORTHERN-CANTERBURY
1914602,HUTT VALLEY
1874703,KAPITI-MANA
1293200,TAUPO
0852500,WAIKATO WEST
2942500,DUNEDIN
2511602,NORTHERN-CANTERBURY
2354102,NELSON BAYS
2309700,MARLBOROUGH
2218600,PALMERSTON NORTH RURAL
1805900,PALMERSTON NORTH CITY
0592102,AUCKLAND WEST
0221600,WAITAKERE
0175813,RODNEY
0872302,HAMILTON CITY
0542501,AUCKLAND CENTRAL
0232503,WAITAKERE
2437100,NORTHERN-CANTERBURY
2040700,KAPITI-MANA
1991702,KAPITI-MANA
1724600,WHANGANUI
0800309,COUNTIES/MANUKAU SOUTH
0783900,COUNTIES/MANUKAU WEST
1912001,HUTT VALLEY
1841401,PALMERSTON NORTH CITY
0711809,COUNTIES/MANUKAU EAST
0360700,NORTH SHORE
2991102,DUNEDIN
2251400,WAIRARAPA
1116300,WAIKATO EAST
0536400,AUCKLAND WEST
0376300,AUCKLAND WEST
0176602,RODNEY
2719401,SOUTHERN-CANTERBURY
1143300,TAUPO
0873900,HAMILTON CITY
0742400,COUNTIES/MANUKAU WEST
0049905,FAR NORTH
3157800,SOUTHLAND
3067500,SOUTHLAND
2641300,SOUTHERN-CANTERBURY
1943902,HUTT VALLEY
1675700,RUAPEHU
1306104,EASTERN BAY OF PLENTY
0760140,COUNTIES/MANUKAU CENTRAL
1489700,HAWKES BAY
0933400,WAIKATO WEST
0466500,AUCKLAND EAST
0373400,AUCKLAND WEST
2610300,CHRISTCHURCH CENTRAL
0780404,COUNTIES/MANUKAU CENTRAL
0023900,FAR NORTH
2679800,NORTHERN-CANTERBURY
1839825,PALMERSTON NORTH CITY
1271000,TAUPO
2591602,CHRISTCHURCH CENTRAL
1322800,EASTERN BAY OF PLENTY
1054200,WAIKATO EAST
0730001,COUNTIES/MANUKAU WEST
3030903,OTAGO RURAL
2837900,OTAGO RURAL
1911101,HUTT VALLEY
1094400,WAIKATO EAST
0681321,COUNTIES/MANUKAU EAST
3030104,OTAGO RURAL
2359402,NELSON BAYS
1996801,KAPITI-MANA
0939302,WAIKATO WEST
0387701,AUCKLAND WEST
2929700,DUNEDIN
2508701,NORTHERN-CANTERBURY
1337100,EASTERN BAY OF PLENTY
0046001,FAR NORTH
2072709,KAPITI-MANA
0711159,COUNTIES/MANUKAU EAST
0376600,AUCKLAND WEST
0438203,AUCKLAND CENTRAL
3064300,SOUTHLAND
2699800,SOUTHERN-CANTERBURY
2090100,WELLINGTON
1373500,TAIRAWHITI
0785600,COUNTIES/MANUKAU WEST
0713210,COUNTIES/MANUKAU EAST
2824100,MID-SOUTH CANTERBURY
2587700,CHRISTCHURCH CENTRAL
2340801,NELSON BAYS
1042400,RUAPEHU
0869800,HAMILTON CITY
0231800,WAITAKERE
0005201,FAR NORTH
3038218,OTAGO RURAL
2496005,SOUTHERN-CANTERBURY
2223700,PALMERSTON NORTH RURAL
1398400,TAIRAWHITI
1322201,EASTERN BAY OF PLENTY
1137900,TAUPO
0952308,HAMILTON CITY
0928100,HAMILTON CITY
0658800,COUNTIES/MANUKAU WEST
0653200,COUNTIES/MANUKAU EAST
0617700,AUCKLAND EAST
0175904,RODNEY
3159701,SOUTHLAND
0386505,AUCKLAND WEST
2448207,NORTHERN-CANTERBURY
0853000,WAIKATO WEST
3110900,SOUTHLAND
2609200,CHRISTCHURCH CENTRAL
2238100,WAIRARAPA
1227500,ROTORUA
0938000,WAIKATO WEST
3163900,SOUTHLAND
1971600,HUTT VALLEY
1102100,WAIKATO EAST
0992500,WAIKATO WEST
0855203,WAIKATO WEST
2846500,OTAGO RURAL
1859601,PALMERSTON NORTH RURAL
0141603,RODNEY
0059900,WHANGAREI
2752300,MID-SOUTH CANTERBURY
2535900,NORTHERN-CANTERBURY
2371300,NELSON BAYS
2215900,WELLINGTON
2100100,WELLINGTON
0705400,COUNTIES/MANUKAU EAST
0573300,AUCKLAND WEST
1682000,WHANGANUI
1552402,NEW PLYMOUTH
1296300,EASTERN BAY OF PLENTY
0767919,COUNTIES/MANUKAU SOUTH
0079406,WHANGAREI
0050805,FAR NORTH
1320000,EASTERN BAY OF PLENTY
0955200,HAMILTON CITY
0335600,NORTH SHORE
2791800,MID-SOUTH CANTERBURY
2539102,SOUTHERN-CANTERBURY
1977800,HUTT VALLEY
1226500,ROTORUA
0896100,HAMILTON CITY
0403000,AUCKLAND WEST
1022700,RUAPEHU
0855600,WAIKATO WEST
0680804,COUNTIES/MANUKAU EAST
0649300,COUNTIES/MANUKAU EAST
0546100,AUCKLAND WEST
0357200,NORTH SHORE
2681500,NORTHERN-CANTERBURY
2250800,WAIRARAPA
0746301,COUNTIES/MANUKAU WEST
0714000,COUNTIES/MANUKAU EAST
2199300,WELLINGTON
2110601,WELLINGTON
2059400,KAPITI-MANA
2016300,HUTT VALLEY
1084100,WAIKATO EAST
0291200,WAITAKERE
1732500,WHANGANUI
1384200,TAIRAWHITI
1070500,WAIKATO EAST
1068700,WAIKATO EAST
0443300,AUCKLAND EAST
1215500,WESTERN BAY OF PLENTY
0914500,HAMILTON CITY
0747900,COUNTIES/MANUKAU WEST
0714100,COUNTIES/MANUKAU EAST
0363301,NORTH SHORE
3078100,SOUTHLAND
1636303,TARANAKI RURAL
1222500,ROTORUA
0171907,RODNEY
2241800,WAIRARAPA
2157000,WELLINGTON
0287700,WAITAKERE
2956000,DUNEDIN
2530200,NORTHERN-CANTERBURY
1256204,ROTORUA
1014001,WAIKATO WEST
0528602,AUCKLAND WEST
0174403,RODNEY
2425800,WEST COAST
1830400,PALMERSTON NORTH CITY
1338600,EASTERN BAY OF PLENTY
1048409,WAIKATO EAST
1032900,RUAPEHU
