0137705,WAITEMATA
2716002,CANTERBURY
2048500,WELLINGTON
2019400,WELLINGTON
1639800,CENTRAL
0980700,WAIKATO
2007302,WELLINGTON
0309900,WAITEMATA
0205500,WAITEMATA
0182400,WAITEMATA
0149200,WAITEMATA
2852300,SOUTHERN
0932900,WAIKATO
0925304,WAIKATO
2938700,SOUTHERN
2481800,CANTERBURY
0830400,COUNTIES/MANUKAU
0173703,WAITEMATA
2963200,SOUTHERN
2016600,WELLINGTON
0716005,COUNTIES/MANUKAU
1713900,CENTRAL
1326114,BAY OF PLENTY
2792600,CANTERBURY
2780500,CANTERBURY
2582200,CANTERBURY
2029800,WELLINGTON
1702300,CENTRAL
1634000,CENTRAL
1367801,EASTERN
1266618,BAY OF PLENTY
1156700,BAY OF PLENTY
0897101,WAIKATO
0596700,AUCKLAND CITY
0483500,AUCKLAND CITY
2262000,WELLINGTON
1741902,CENTRAL
1305901,BAY OF PLENTY
1278000,BAY OF PLENTY
0856103,WAIKATO
0345200,WAITEMATA
0233300,WAITEMATA
0163600,WAITEMATA
2430400,CANTERBURY
2393100,TASMAN
1546500,CENTRAL
1371500,EASTERN
0924500,WAIKATO
2937600,SOUTHERN
2932500,SOUTHERN
2290602,TASMAN
1700700,CENTRAL
1560700,CENTRAL
0545200,AUCKLAND CITY
2818800,CANTERBURY
1980200,WELLINGTON
1136600,BAY OF PLENTY
0897508,WAIKATO
0246300,WAITEMATA
1913000,WELLINGTON
0438405,AUCKLAND CITY
2592000,CANTERBURY
1741100,CENTRAL
1561702,CENTRAL
1542800,CENTRAL
1443600,EASTERN
1377400,EASTERN
0889600,WAIKATO
0302501,WAITEMATA
2974600,SOUTHERN
2666300,CANTERBURY
2280401,TASMAN
1628400,CENTRAL
1377002,EASTERN
1261602,BAY OF PLENTY
1243800,BAY OF PLENTY
0235721,WAITEMATA
2858501,SOUTHERN
2478600,CANTERBURY
1902900,WELLINGTON
1660700,CENTRAL
1645600,CENTRAL
0941404,WAIKATO
1265003,BAY OF PLENTY
3039806,SOUTHERN
2959702,SOUTHERN
2407100,TASMAN
2207100,WELLINGTON
1811600,CENTRAL
0984407,WAIKATO
0755300,COUNTIES/MANUKAU
0340602,AUCKLAND CITY
3097100,SOUTHERN
1447600,EASTERN
0176604,WAITEMATA
2859000,SOUTHERN
2273000,WELLINGTON
0870000,WAIKATO
0801000,COUNTIES/MANUKAU
0642700,AUCKLAND CITY
0446500,AUCKLAND CITY
0322101,WAITEMATA
0100200,NORTHLAND
2994900,SOUTHERN
1972800,WELLINGTON
1736300,CENTRAL
1379202,EASTERN
1133700,BAY OF PLENTY
0855900,WAIKATO
0557000,AUCKLAND CITY
0239000,WAITEMATA
1919502,WELLINGTON
1803802,CENTRAL
1480800,EASTERN
0737106,COUNTIES/MANUKAU
3006500,SOUTHERN
2642900,CANTERBURY
0479900,AUCKLAND CITY
2955100,SOUTHERN
1033900,CENTRAL
0358100,WAITEMATA
2507501,CANTERBURY
2361100,TASMAN
2036500,WELLINGTON
1496400,EASTERN
1491800,EASTERN
1281405,BAY OF PLENTY
3033302,SOUTHERN
1999716,WELLINGTON
1914400,WELLINGTON
1906100,WELLINGTON
0692900,COUNTIES/MANUKAU
0672000,COUNTIES/MANUKAU
0038100,NORTHLAND
2544200,CANTERBURY
1205089,BAY OF PLENTY
3165400,SOUTHERN
1945900,WELLINGTON
1279041,BAY OF PLENTY
1266904,BAY OF PLENTY
3145200,SOUTHERN
3086300,SOUTHERN
1634200,CENTRAL
0888700,WAIKATO
3070700,SOUTHERN
2945300,SOUTHERN
2855500,SOUTHERN
2367700,TASMAN
0820701,COUNTIES/MANUKAU
0805400,COUNTIES/MANUKAU
0710522,COUNTIES/MANUKAU
0681331,COUNTIES/MANUKAU
0313900,WAITEMATA
2569000,CANTERBURY
2504006,CANTERBURY
2495109,CANTERBURY
1653400,CENTRAL
1433800,EASTERN
0171305,WAITEMATA
0142600,WAITEMATA
3116800,SOUTHERN
2264200,WELLINGTON
1838700,CENTRAL
1774902,CENTRAL
1718300,CENTRAL
1205005,BAY OF PLENTY
1204813,BAY OF PLENTY
1056900,WAIKATO
2477400,CANTERBURY
1919100,WELLINGTON
0515301,AUCKLAND CITY
0052502,NORTHLAND
2825600,CANTERBURY
2151500,WELLINGTON
1466300,EASTERN
0897903,WAIKATO
2283800,TASMAN
2244800,WELLINGTON
2049400,WELLINGTON
0716202,COUNTIES/MANUKAU
2127400,WELLINGTON
1522600,EASTERN
0771000,COUNTIES/MANUKAU
0209200,WAITEMATA
2198700,WELLINGTON
1403900,EASTERN
1137200,BAY OF PLENTY
0783200,COUNTIES/MANUKAU
2507604,CANTERBURY
1903713,WELLINGTON
1569500,CENTRAL
0483600,AUCKLAND CITY
0358200,WAITEMATA
2997300,SOUTHERN
1917301,WELLINGTON
1513200,EASTERN
0546800,AUCKLAND CITY
0396700,AUCKLAND CITY
0096100,NORTHLAND
0047100,NORTHLAND
3016600,SOUTHERN
2932900,SOUTHERN
1846400,CENTRAL
1812901,CENTRAL
1636102,CENTRAL
1325000,BAY OF PLENTY
0498600,AUCKLAND CITY
0436900,AUCKLAND CITY
0280102,WAITEMATA
2895100,SOUTHERN
2681700,CANTERBURY
2113600,WELLINGTON
2011600,WELLINGTON
1940600,WELLINGTON
1769101,CENTRAL
1557400,CENTRAL
0905402,WAIKATO
0891700,WAIKATO
0832700,COUNTIES/MANUKAU
1873400,CENTRAL
0015000,NORTHLAND
2526300,CANTERBURY
2033700,WELLINGTON
1626200,CENTRAL
1476500,EASTERN
1406101,EASTERN
0897701,WAIKATO
2353800,TASMAN
2173100,WELLINGTON
0472100,AUCKLAND CITY
0175013,WAITEMATA
3155101,SOUTHERN
3028003,SOUTHERN
3019300,SOUTHERN
1846600,CENTRAL
1365500,EASTERN
0914100,WAIKATO
2734300,CANTERBURY
2346800,TASMAN
1445500,EASTERN
1337800,BAY OF PLENTY
1256205,BAY OF PLENTY
0824803,COUNTIES/MANUKAU
0568300,AUCKLAND CITY
2111200,WELLINGTON
1718901,CENTRAL
0954203,WAIKATO
0710503,COUNTIES/MANUKAU
0267703,WAITEMATA
2739301,CANTERBURY
2474300,CANTERBURY
2071403,WELLINGTON
2062200,WELLINGTON
0810605,COUNTIES/MANUKAU
2484805,CANTERBURY
2366401,TASMAN
2253202,WELLINGTON
1819506,CENTRAL
1764700,CENTRAL
0903700,WAIKATO
0296600,WAITEMATA
3039508,SOUTHERN
2575400,CANTERBURY
2396600,TASMAN
1461601,EASTERN
1427801,EASTERN
0571302,AUCKLAND CITY
2728500,CANTERBURY
1385901,EASTERN
0273500,WAITEMATA
0239505,WAITEMATA
0186301,WAITEMATA
0160405,WAITEMATA
2656700,CANTERBURY
2328400,TASMAN
2188002,WELLINGTON
1557710,CENTRAL
1419000,EASTERN
1378700,EASTERN
0650400,COUNTIES/MANUKAU
2519100,CANTERBURY
2154500,WELLINGTON
1968001,WELLINGTON
1620401,CENTRAL
0806100,COUNTIES/MANUKAU
0448400,AUCKLAND CITY
2700000,CANTERBURY
1528300,CENTRAL
0228500,WAITEMATA
3054700,SOUTHERN
1416600,EASTERN
1173000,BAY OF PLENTY
0057400,NORTHLAND
2484603,CANTERBURY
2389200,TASMAN
1357302,EASTERN
0922000,WAIKATO
0644800,COUNTIES/MANUKAU
2472400,CANTERBURY
1210100,BAY OF PLENTY
1044900,WAIKATO
0924704,WAIKATO
0031200,NORTHLAND
2440500,CANTERBURY
2282902,TASMAN
0667200,COUNTIES/MANUKAU
0575900,AUCKLAND CITY
0508200,AUCKLAND CITY
2937500,SOUTHERN
2856502,SOUTHERN
2365709,TASMAN
1330301,BAY OF PLENTY
0168701,WAITEMATA
2496003,CANTERBURY
1191301,BAY OF PLENTY
0816503,COUNTIES/MANUKAU
2056000,WELLINGTON
2002700,WELLINGTON
0695900,COUNTIES/MANUKAU
3000400,SOUTHERN
1129200,BAY OF PLENTY
1178201,BAY OF PLENTY
0639000,AUCKLAND CITY
0823300,COUNTIES/MANUKAU
0349902,WAITEMATA
0690600,COUNTIES/MANUKAU
0285100,WAITEMATA
3059000,SOUTHERN
3048300,SOUTHERN
2972700,SOUTHERN
1745300,CENTRAL
0582100,AUCKLAND CITY
3051501,SOUTHERN
2446601,CANTERBURY
2064800,WELLINGTON
1682106,CENTRAL
0711718,COUNTIES/MANUKAU
0483800,AUCKLAND CITY
0226800,WAITEMATA
2722504,CANTERBURY
2285500,TASMAN
1728000,CENTRAL
2526100,CANTERBURY
2378900,TASMAN
1076400,WAIKATO
1057101,WAIKATO
0065800,NORTHLAND
0028500,NORTHLAND
1205029,BAY OF PLENTY
2914200,SOUTHERN
1997300,WELLINGTON
1921306,WELLINGTON
0773300,COUNTIES/MANUKAU
0008902,NORTHLAND
2811600,CANTERBURY
2617900,CANTERBURY
1318300,BAY OF PLENTY
1195200,BAY OF PLENTY
0478800,AUCKLAND CITY
2504114,CANTERBURY
2038201,WELLINGTON
1805100,CENTRAL
1310200,BAY OF PLENTY
1279112,BAY OF PLENTY
0760114,COUNTIES/MANUKAU
0608354,COUNTIES/MANUKAU
0450500,AUCKLAND CITY
0284900,WAITEMATA
2637900,CANTERBURY
0463800,AUCKLAND CITY
0350300,WAITEMATA
0287806,WAITEMATA
0123500,NORTHLAND
0009700,NORTHLAND
2359409,TASMAN
1521800,EASTERN
0420600,AUCKLAND CITY
0281512,WAITEMATA
2345400,TASMAN
2296900,TASMAN
2193100,WELLINGTON
2150600,WELLINGTON
1769501,CENTRAL
0473800,AUCKLAND CITY
3122900,SOUTHERN
2522200,CANTERBURY
1602702,CENTRAL
2965100,SOUTHERN
2719220,CANTERBURY
2350305,TASMAN
0979500,WAIKATO
2996400,SOUTHERN
1731502,CENTRAL
1663600,CENTRAL
1082600,WAIKATO
1048404,WAIKATO
0976735,WAIKATO
0424500,AUCKLAND CITY
0173704,WAITEMATA
3146100,SOUTHERN
2650700,CANTERBURY
1511500,EASTERN
1539800,CENTRAL
1162702,BAY OF PLENTY
0373001,AUCKLAND CITY
0069402,NORTHLAND
2872600,SOUTHERN
2431801,CANTERBURY
2345902,TASMAN
1948600,WELLINGTON
1201606,BAY OF PLENTY
0981800,WAIKATO
0665800,COUNTIES/MANUKAU
2878900,SOUTHERN
2122900,WELLINGTON
2088705,WELLINGTON
0414900,AUCKLAND CITY
3173304,SOUTHERN
3036808,SOUTHERN
2009400,WELLINGTON
1474203,EASTERN
1059307,WAIKATO
0848100,WAIKATO
3137800,SOUTHERN
3110100,SOUTHERN
2651400,CANTERBURY
2285702,TASMAN
2128500,WELLINGTON
1891900,WELLINGTON
1884100,CENTRAL
1693200,CENTRAL
1467905,EASTERN
1428400,EASTERN
0780902,COUNTIES/MANUKAU
0244002,WAITEMATA
0180835,WAITEMATA
1831100,CENTRAL
1512700,EASTERN
1483100,EASTERN
0647300,COUNTIES/MANUKAU
0409300,AUCKLAND CITY
0007700,NORTHLAND
2502501,CANTERBURY
1499500,EASTERN
1191900,BAY OF PLENTY
1056504,WAIKATO
0237204,WAITEMATA
2642300,CANTERBURY
2419800,TASMAN
1206916,BAY OF PLENTY
0848400,WAIKATO
0765500,COUNTIES/MANUKAU
0718003,COUNTIES/MANUKAU
2972100,SOUTHERN
2667400,CANTERBURY
2280902,TASMAN
1468100,EASTERN
1467500,EASTERN
1190301,BAY OF PLENTY
2113700,WELLINGTON
1480900,EASTERN
0438901,AUCKLAND CITY
2999300,SOUTHERN
1632900,CENTRAL
0193600,WAITEMATA
0104100,NORTHLAND
0072101,NORTHLAND
2964500,SOUTHERN
1165900,BAY OF PLENTY
0228206,WAITEMATA
0040100,NORTHLAND
2455201,CANTERBURY
0181610,WAITEMATA
3083501,SOUTHERN
1878300,CENTRAL
1592800,CENTRAL
0756000,COUNTIES/MANUKAU
0285301,WAITEMATA
0259900,WAITEMATA
3083203,SOUTHERN
3080001,SOUTHERN
2512400,CANTERBURY
0807300,COUNTIES/MANUKAU
0387802,AUCKLAND CITY
0307200,WAITEMATA
2008800,WELLINGTON
1911305,WELLINGTON
1017700,WAIKATO
0012000,NORTHLAND
3087302,SOUTHERN
2792200,CANTERBURY
2641100,CANTERBURY
2472600,CANTERBURY
1859700,CENTRAL
1476300,EASTERN
2247900,WELLINGTON
1126400,BAY OF PLENTY
0951002,WAIKATO
0393000,AUCKLAND CITY
1876600,WELLINGTON
0817101,COUNTIES/MANUKAU
2918600,SOUTHERN
2485409,CANTERBURY
2175800,WELLINGTON
2017100,WELLINGTON
1716100,CENTRAL
1581100,CENTRAL
0563700,AUCKLAND CITY
1646200,CENTRAL
1460700,EASTERN
0676404,COUNTIES/MANUKAU
0613800,AUCKLAND CITY
0530800,AUCKLAND CITY
0068600,NORTHLAND
2501900,CANTERBURY
2290901,TASMAN
0932200,WAIKATO
3024200,SOUTHERN
2484810,CANTERBURY
2147800,WELLINGTON
2058600,WELLINGTON
1982700,WELLINGTON
1369200,EASTERN
0673900,COUNTIES/MANUKAU
0145000,WAITEMATA
2355305,TASMAN
2121600,WELLINGTON
1846100,CENTRAL
0736300,COUNTIES/MANUKAU
0401900,AUCKLAND CITY
2408500,TASMAN
1899700,WELLINGTON
2991400,SOUTHERN
2863301,SOUTHERN
1802900,CENTRAL
1746400,CENTRAL
0536000,AUCKLAND CITY
3149600,SOUTHERN
2391500,TASMAN
2210400,WELLINGTON
0181400,WAITEMATA
2965000,SOUTHERN
2422400,TASMAN
0480000,AUCKLAND CITY
2521800,CANTERBURY
1330400,BAY OF PLENTY
0210804,WAITEMATA
2507502,CANTERBURY
2359513,TASMAN
1643800,CENTRAL
3051100,SOUTHERN
2504003,CANTERBURY
1931000,WELLINGTON
0999400,WAIKATO
0954406,WAIKATO
3047403,SOUTHERN
2023202,WELLINGTON
1468400,EASTERN
0759902,COUNTIES/MANUKAU
0537100,AUCKLAND CITY
0156700,WAITEMATA
1535300,CENTRAL
0619000,AUCKLAND CITY
0549400,AUCKLAND CITY
0012102,NORTHLAND
2778900,CANTERBURY
2191900,WELLINGTON
1819503,CENTRAL
0670000,COUNTIES/MANUKAU
0355700,WAITEMATA
2801000,CANTERBURY
1705803,CENTRAL
1455405,EASTERN
1317000,BAY OF PLENTY
0884201,WAIKATO
0220000,WAITEMATA
0119400,NORTHLAND
3064100,SOUTHERN
2926100,SOUTHERN
2458302,CANTERBURY
1250003,BAY OF PLENTY
2830200,SOUTHERN
2713700,CANTERBURY
2474901,CANTERBURY
1123600,WAIKATO
1045802,WAIKATO
0746602,COUNTIES/MANUKAU
0712111,COUNTIES/MANUKAU
0053800,NORTHLAND
1713500,CENTRAL
1472300,EASTERN
0752100,COUNTIES/MANUKAU
0099902,NORTHLAND
2949800,SOUTHERN
2770702,CANTERBURY
1911800,WELLINGTON
1770900,CENTRAL
1137800,BAY OF PLENTY
0038600,NORTHLAND
3072500,SOUTHERN
2797600,CANTERBURY
2013901,WELLINGTON
0921606,WAIKATO
0808702,COUNTIES/MANUKAU
0401400,AUCKLAND CITY
0218902,WAITEMATA
2769601,CANTERBURY
1726300,CENTRAL
0704501,COUNTIES/MANUKAU
0225202,WAITEMATA
2924100,SOUTHERN
2390500,TASMAN
2067801,WELLINGTON
1534500,CENTRAL
1431400,EASTERN
1068001,WAIKATO
0862900,WAIKATO
0082804,NORTHLAND
3042000,SOUTHERN
1764900,CENTRAL
0909000,WAIKATO
0654400,COUNTIES/MANUKAU
0195001,WAITEMATA
2210700,WELLINGTON
1791900,CENTRAL
1608100,CENTRAL
0837102,COUNTIES/MANUKAU
0502000,AUCKLAND CITY
2892300,SOUTHERN
2546800,CANTERBURY
2045900,WELLINGTON
1996802,WELLINGTON
1960000,WELLINGTON
1400100,EASTERN
0976500,WAIKATO
0839600,COUNTIES/MANUKAU
1737400,CENTRAL
1088900,WAIKATO
0087500,NORTHLAND
2760300,CANTERBURY
2333400,TASMAN
2247600,WELLINGTON
1704300,CENTRAL
2430500,CANTERBURY
1532900,CENTRAL
1330001,BAY OF PLENTY
1190703,BAY OF PLENTY
1889100,WELLINGTON
1729100,CENTRAL
1575300,CENTRAL
0654500,COUNTIES/MANUKAU
2589405,CANTERBURY
2192900,WELLINGTON
1514300,EASTERN
1107000,WAIKATO
0515502,AUCKLAND CITY
0474100,AUCKLAND CITY
2504403,CANTERBURY
2282003,TASMAN
1188002,BAY OF PLENTY
3194500,SOUTHERN
2007600,WELLINGTON
1279901,BAY OF PLENTY
1060404,WAIKATO
2490800,CANTERBURY
2261100,WELLINGTON
1837700,CENTRAL
1664500,CENTRAL
1556002,CENTRAL
0780800,COUNTIES/MANUKAU
0238702,WAITEMATA
0014400,NORTHLAND
2405500,TASMAN
1797800,CENTRAL
1753000,CENTRAL
1418000,EASTERN
0989902,WAIKATO
2860500,SOUTHERN
2722000,CANTERBURY
2576503,CANTERBURY
1662700,CENTRAL
1399600,EASTERN
0918700,WAIKATO
1381801,EASTERN
1035700,CENTRAL
0753202,COUNTIES/MANUKAU
0483900,AUCKLAND CITY
0393600,AUCKLAND CITY
0357100,WAITEMATA
2145400,WELLINGTON
1280104,BAY OF PLENTY
0434902,AUCKLAND CITY
3072600,SOUTHERN
2599100,CANTERBURY
2102002,WELLINGTON
1060416,WAIKATO
0595000,AUCKLAND CITY
0227801,WAITEMATA
2871800,SOUTHERN
2680600,CANTERBURY
2606600,CANTERBURY
2584000,CANTERBURY
1427909,EASTERN
0862203,WAIKATO
0777402,COUNTIES/MANUKAU
0661900,COUNTIES/MANUKAU
0232400,WAITEMATA
0064200,NORTHLAND
2996600,SOUTHERN
2739303,CANTERBURY
1155200,BAY OF PLENTY
0966700,WAIKATO
0692000,COUNTIES/MANUKAU
0568000,AUCKLAND CITY
1889800,WELLINGTON
1189603,BAY OF PLENTY
0437400,AUCKLAND CITY
0282808,WAITEMATA
2513505,CANTERBURY
2209000,WELLINGTON
1280304,BAY OF PLENTY
0286700,WAITEMATA
0226903,WAITEMATA
0214502,WAITEMATA
0021900,NORTHLAND
2829603,SOUTHERN
2197900,WELLINGTON
1877002,WELLINGTON
1031900,CENTRAL
0974300,WAIKATO
0228702,WAITEMATA
0000100,NORTHLAND
1942702,WELLINGTON
1230722,BAY OF PLENTY
1204935,BAY OF PLENTY
0288600,WAITEMATA
0267400,WAITEMATA
3017500,SOUTHERN
1267004,BAY OF PLENTY
0787300,COUNTIES/MANUKAU
0227500,WAITEMATA
1839103,CENTRAL
1045111,WAIKATO
0952027,WAIKATO
0805000,COUNTIES/MANUKAU
0419200,AUCKLAND CITY
0174107,WAITEMATA
3004702,SOUTHERN
2844900,SOUTHERN
2375001,TASMAN
0711906,COUNTIES/MANUKAU
0050002,NORTHLAND
3012600,SOUTHERN
2542000,CANTERBURY
2484204,CANTERBURY
0966900,WAIKATO
0940100,WAIKATO
0391700,AUCKLAND CITY
1940500,WELLINGTON
1716000,CENTRAL
0767916,COUNTIES/MANUKAU
2776600,CANTERBURY
2409600,TASMAN
2158500,WELLINGTON
1849800,CENTRAL
1618400,CENTRAL
1148100,BAY OF PLENTY
0918900,WAIKATO
0475400,AUCKLAND CITY
0276202,WAITEMATA
0233101,WAITEMATA
0128900,NORTHLAND
1869000,CENTRAL
0750300,COUNTIES/MANUKAU
0150105,WAITEMATA
0114900,NORTHLAND
2986200,SOUTHERN
1720200,CENTRAL
1375700,EASTERN
3158800,SOUTHERN
2978400,SOUTHERN
2606700,CANTERBURY
1978300,WELLINGTON
0227701,WAITEMATA
2646100,CANTERBURY
0606300,AUCKLAND CITY
3025700,SOUTHERN
2582501,CANTERBURY
1153602,BAY OF PLENTY
0894400,WAIKATO
0092500,NORTHLAND
1653200,CENTRAL
1556603,CENTRAL
0916500,WAIKATO
0400300,AUCKLAND CITY
0213700,WAITEMATA
0979800,WAIKATO
2200800,WELLINGTON
1632800,CENTRAL
2252100,WELLINGTON
2131800,WELLINGTON
1871102,CENTRAL
1714800,CENTRAL
0363200,WAITEMATA
0059600,NORTHLAND
2913700,SOUTHERN
2491000,CANTERBURY
1204708,BAY OF PLENTY
0782300,COUNTIES/MANUKAU
0197500,WAITEMATA
0160302,WAITEMATA
2857102,SOUTHERN
2719223,CANTERBURY
2557700,CANTERBURY
2446301,CANTERBURY
1909100,WELLINGTON
0763900,COUNTIES/MANUKAU
0497300,AUCKLAND CITY
2636300,CANTERBURY
0711024,COUNTIES/MANUKAU
0171902,WAITEMATA
0084400,NORTHLAND
0029800,NORTHLAND
2551605,CANTERBURY
1237800,BAY OF PLENTY
2935801,SOUTHERN
2711301,CANTERBURY
0967300,WAIKATO
2905900,SOUTHERN
2455707,CANTERBURY
1891600,WELLINGTON
1316000,BAY OF PLENTY
0761400,COUNTIES/MANUKAU
0053200,NORTHLAND
3181000,SOUTHERN
2748100,CANTERBURY
0962700,WAIKATO
3063600,SOUTHERN
1735002,CENTRAL
0406700,AUCKLAND CITY
0180601,WAITEMATA
0180004,WAITEMATA
0226901,WAITEMATA
2728900,CANTERBURY
1274500,BAY OF PLENTY
1248200,BAY OF PLENTY
0832300,COUNTIES/MANUKAU
0664600,COUNTIES/MANUKAU
3144700,SOUTHERN
2606900,CANTERBURY
2436202,CANTERBURY
2432804,CANTERBURY
2326600,TASMAN
1904400,WELLINGTON
1317400,BAY OF PLENTY
1202100,BAY OF PLENTY
0920500,WAIKATO
0681333,COUNTIES/MANUKAU
1735300,CENTRAL
0838001,COUNTIES/MANUKAU
2915500,SOUTHERN
2118100,WELLINGTON
1108900,WAIKATO
3056700,SOUTHERN
2286700,TASMAN
2171900,WELLINGTON
1999715,WELLINGTON
1892600,WELLINGTON
1301900,BAY OF PLENTY
0760803,COUNTIES/MANUKAU
0551401,AUCKLAND CITY
0139800,WAITEMATA
2221200,CENTRAL
1966200,WELLINGTON
0932600,WAIKATO
0238002,WAITEMATA
1928100,WELLINGTON
0769018,COUNTIES/MANUKAU
0262500,WAITEMATA
1562900,CENTRAL
0484000,AUCKLAND CITY
0476500,AUCKLAND CITY
0420000,AUCKLAND CITY
0332300,WAITEMATA
0228205,WAITEMATA
0182016,WAITEMATA
2427202,CANTERBURY
2409400,TASMAN
0078900,NORTHLAND
2681400,CANTERBURY
2110103,WELLINGTON
1828400,CENTRAL
1206832,BAY OF PLENTY
2934300,SOUTHERN
1903712,WELLINGTON
0815701,COUNTIES/MANUKAU
2377800,TASMAN
1147400,BAY OF PLENTY
0742300,COUNTIES/MANUKAU
0719301,COUNTIES/MANUKAU
0067600,NORTHLAND
1019300,WAIKATO
0797400,COUNTIES/MANUKAU
0747500,COUNTIES/MANUKAU
0719703,COUNTIES/MANUKAU
0457700,AUCKLAND CITY
0204500,WAITEMATA
1981204,WELLINGTON
1139900,BAY OF PLENTY
0952025,WAIKATO
0764000,COUNTIES/MANUKAU
0242800,WAITEMATA
3191500,SOUTHERN
3063100,SOUTHERN
3048900,SOUTHERN
2577600,CANTERBURY
1368800,EASTERN
1128600,BAY OF PLENTY
0340500,WAITEMATA
3035702,SOUTHERN
2613800,CANTERBURY
2505604,CANTERBURY
0597500,AUCKLAND CITY
0079007,NORTHLAND
2780100,CANTERBURY
1330900,BAY OF PLENTY
0937900,WAIKATO
0296500,WAITEMATA
2989600,SOUTHERN
2658500,CANTERBURY
2505302,CANTERBURY
2080600,WELLINGTON
1822200,CENTRAL
1609900,CENTRAL
1034300,CENTRAL
0710526,COUNTIES/MANUKAU
0590002,AUCKLAND CITY
2885300,SOUTHERN
2330700,TASMAN
2288402,TASMAN
2043700,WELLINGTON
1842500,CENTRAL
0107100,NORTHLAND
2921200,SOUTHERN
2529502,CANTERBURY
1623401,CENTRAL
1518900,EASTERN
1298705,BAY OF PLENTY
1272100,BAY OF PLENTY
1005002,WAIKATO
0967203,WAIKATO
0146001,WAITEMATA
0012400,NORTHLAND
2905201,SOUTHERN
1375000,EASTERN
1298403,BAY OF PLENTY
0695400,COUNTIES/MANUKAU
2049700,WELLINGTON
1973600,WELLINGTON
1659700,CENTRAL
1397501,EASTERN
0934802,WAIKATO
2464800,CANTERBURY
1756500,CENTRAL
3002800,SOUTHERN
2759000,CANTERBURY
2473200,CANTERBURY
1336400,BAY OF PLENTY
1181404,WAIKATO
0712803,COUNTIES/MANUKAU
2604506,CANTERBURY
1898700,WELLINGTON
0536601,AUCKLAND CITY
3186302,SOUTHERN
1731700,CENTRAL
1470218,EASTERN
1204100,BAY OF PLENTY
0474200,AUCKLAND CITY
0021800,NORTHLAND
2184900,WELLINGTON
0687400,COUNTIES/MANUKAU
0288100,WAITEMATA
0199800,WAITEMATA
2126600,WELLINGTON
1958100,WELLINGTON
1902600,WELLINGTON
1322601,BAY OF PLENTY
0679809,COUNTIES/MANUKAU
0570600,AUCKLAND CITY
2940500,SOUTHERN
2508302,CANTERBURY
1360600,EASTERN
2460800,CANTERBURY
1987800,WELLINGTON
1889400,WELLINGTON
0898500,WAIKATO
0145100,WAITEMATA
3147700,SOUTHERN
2450005,CANTERBURY
2390200,TASMAN
1337304,BAY OF PLENTY
1181703,BAY OF PLENTY
1097100,WAIKATO
0154600,WAITEMATA
2280008,TASMAN
1407700,EASTERN
0529400,AUCKLAND CITY
2529400,CANTERBURY
1082303,WAIKATO
0383600,AUCKLAND CITY
0876900,WAIKATO
0814701,COUNTIES/MANUKAU
0287803,WAITEMATA
0099100,NORTHLAND
1607002,CENTRAL
1547500,CENTRAL
0708100,COUNTIES/MANUKAU
0349901,WAITEMATA
0158400,WAITEMATA
0062202,NORTHLAND
0005202,NORTHLAND
3033204,SOUTHERN
2911500,SOUTHERN
2665600,CANTERBURY
2487000,CANTERBURY
2031000,WELLINGTON
1218801,BAY OF PLENTY
0679802,COUNTIES/MANUKAU
3007000,SOUTHERN
2501800,CANTERBURY
1270200,BAY OF PLENTY
1060601,WAIKATO
2909129,SOUTHERN
2223700,CENTRAL
1465601,EASTERN
1384700,EASTERN
1376604,EASTERN
1253501,BAY OF PLENTY
0994600,WAIKATO
0297200,WAITEMATA
0181901,WAITEMATA
1709600,CENTRAL
1307100,BAY OF PLENTY
2446701,CANTERBURY
2038900,WELLINGTON
1110900,WAIKATO
0991800,WAIKATO
0973200,WAIKATO
0720000,COUNTIES/MANUKAU
0528100,AUCKLAND CITY
3184800,SOUTHERN
2027400,WELLINGTON
1690600,CENTRAL
1684600,CENTRAL
1538400,CENTRAL
1362500,EASTERN
0149000,WAITEMATA
3021000,SOUTHERN
2444200,CANTERBURY
2321000,TASMAN
2241200,WELLINGTON
1972400,WELLINGTON
1860100,CENTRAL
0852100,WAIKATO
2569500,CANTERBURY
2109500,WELLINGTON
2087400,WELLINGTON
1706500,CENTRAL
1113700,WAIKATO
0694100,COUNTIES/MANUKAU
3096000,SOUTHERN
2918700,SOUTHERN
1875602,WELLINGTON
1765201,CENTRAL
1733500,CENTRAL
1682600,CENTRAL
0669000,COUNTIES/MANUKAU
0323700,WAITEMATA
3008300,SOUTHERN
2021900,WELLINGTON
0990900,WAIKATO
3054200,SOUTHERN
2221900,CENTRAL
0669401,COUNTIES/MANUKAU
0160600,WAITEMATA
0024800,NORTHLAND
2864001,SOUTHERN
2579101,CANTERBURY
2320800,TASMAN
2297400,TASMAN
1995400,WELLINGTON
1468000,EASTERN
1427902,EASTERN
1100400,WAIKATO
0584100,AUCKLAND CITY
3161301,SOUTHERN
2737700,CANTERBURY
1902104,WELLINGTON
0263400,WAITEMATA
0227102,WAITEMATA
0058100,NORTHLAND
3115300,SOUTHERN
2881800,SOUTHERN
2750100,CANTERBURY
1852000,CENTRAL
1475702,EASTERN
1408500,EASTERN
1186703,BAY OF PLENTY
2349901,TASMAN
2218600,CENTRAL
0863900,WAIKATO
0773801,COUNTIES/MANUKAU
0441900,AUCKLAND CITY
0370700,AUCKLAND CITY
3038221,SOUTHERN
2641800,CANTERBURY
2486400,CANTERBURY
